date_time,load
2025-03-21 22:15:00,13531.0284505208
2025-03-21 22:30:00,13363.1102864583
2025-03-21 22:45:00,13184.5841796875
2025-03-21 23:00:00,13108.3869140625
2025-03-21 23:15:00,13015.6649088542
2025-03-21 23:30:00,12867.5044270833
2025-03-21 23:45:00,12689.9570963542
2025-03-22 00:00:00,12848.64609375
2025-03-22 00:15:00,13237.2274739583
2025-03-22 00:30:00,13118.5026041667
2025-03-22 00:45:00,12988.2797526042
2025-03-22 01:00:00,12726.3090494792
2025-03-22 01:15:00,12516.1914713542
2025-03-22 01:30:00,12363.5279296875
2025-03-22 01:45:00,12283.6547526042
2025-03-22 02:00:00,12177.71640625
2025-03-22 02:15:00,12300.3263020833
2025-03-22 02:30:00,12241.2502604167
2025-03-22 02:45:00,12207.959375
2025-03-22 03:00:00,12052.2985677083
2025-03-22 03:15:00,12458.022265625
2025-03-22 03:30:00,12480.28046875
2025-03-22 03:45:00,12512.6033854167
2025-03-22 04:00:00,12800.8585286458
2025-03-22 04:15:00,13010.4042317708
2025-03-22 04:30:00,13047.106640625
2025-03-22 04:45:00,13128.6602864583
2025-03-22 05:00:00,13229.7578125
2025-03-22 05:15:00,13415.26796875
2025-03-22 05:30:00,13580.9337890625
2025-03-22 05:45:00,13741.1661458333
2025-03-22 06:00:00,13247.6158203125
2025-03-22 06:15:00,14008.796484375
2025-03-22 06:30:00,14479.4964192708
2025-03-22 06:45:00,14919.3630208333
2025-03-22 07:00:00,15195.8203776042
2025-03-22 07:15:00,15438.0471354167
2025-03-22 07:30:00,15653.5658203125
2025-03-22 07:45:00,15676.6259114583
2025-03-22 08:00:00,15761.869140625
2025-03-22 08:15:00,15904.925
2025-03-22 08:30:00,16304.6475911458
2025-03-22 08:45:00,16537.8135416667
2025-03-22 09:00:00,16977.7080729167
2025-03-22 09:15:00,17318.223828125
2025-03-22 09:30:00,17497.2145833333
2025-03-22 09:45:00,17593.722265625
2025-03-22 10:00:00,17195.4903645833
2025-03-22 10:15:00,17264.179296875
2025-03-22 10:30:00,17308.266015625
2025-03-22 10:45:00,17263.6365885417
2025-03-22 11:00:00,16960.642578125
2025-03-22 11:15:00,17105.259765625
2025-03-22 11:30:00,17263.5518229167
2025-03-22 11:45:00,17276.7424479167
2025-03-22 12:00:00,16923.2138020833
2025-03-22 12:15:00,17056.7299479167
2025-03-22 12:30:00,17194.2848958333
2025-03-22 12:45:00,17190.05546875
2025-03-22 13:00:00,17103.5442708333
2025-03-22 13:15:00,16992.558984375
2025-03-22 13:30:00,16992.4395833333
2025-03-22 13:45:00,16942.0546875
2025-03-22 14:00:00,16662.9729166667
2025-03-22 14:15:00,16765.20234375
2025-03-22 14:30:00,16780.8963541667
2025-03-22 14:45:00,16631.6623697917
2025-03-22 15:00:00,16393.34140625
2025-03-22 15:15:00,16464.6609375
2025-03-22 15:30:00,16453.8837239583
2025-03-22 15:45:00,16367.5511067708
2025-03-22 16:00:00,15884.3710286458
2025-03-22 16:15:00,15461.3145833333
2025-03-22 16:30:00,14810.6779947917
2025-03-22 16:45:00,14380.1192708333
2025-03-22 17:00:00,13876.7358072917
2025-03-22 17:15:00,13356.0364583333
2025-03-22 17:30:00,13094.6740234375
2025-03-22 17:45:00,12984.2544270833
2025-03-22 18:00:00,11417.103515625
2025-03-22 18:15:00,10939.0705078125
2025-03-22 18:30:00,11052.834375
2025-03-22 18:45:00,11088.4033854167
2025-03-22 19:00:00,11016.2498697917
2025-03-22 19:15:00,10970.760546875
2025-03-22 19:30:00,10797.1283854167
2025-03-22 19:45:00,10818.2946614583
2025-03-22 20:00:00,10703.71875
2025-03-22 20:15:00,10519.2256510417
2025-03-22 20:30:00,10410.1761067708
2025-03-22 20:45:00,10269.3682942708
2025-03-22 21:00:00,10550.2160807292
2025-03-22 21:15:00,10736.8349609375
2025-03-22 21:30:00,10645.1264973958
2025-03-22 21:45:00,10413.8431640625
2025-03-22 22:00:00,10872.851171875
2025-03-22 22:15:00,11291.37890625
2025-03-22 22:30:00,11205.6746744792
2025-03-22 22:45:00,11129.2667317708
2025-03-22 23:00:00,11031.1520833333
2025-03-22 23:15:00,10958.7174479167
2025-03-22 23:30:00,10815.6959635417
2025-03-22 23:45:00,10736.8505208333
2025-03-23 00:00:00,10778.529296875
2025-03-23 00:15:00,11114.961726888
2025-03-23 00:30:00,11023.0220214844
2025-03-23 00:45:00,10980.6396565755
2025-03-23 01:00:00,10712.1746663412
2025-03-23 01:15:00,10593.4347900391
2025-03-23 01:30:00,10568.5299479167
2025-03-23 01:45:00,10546.6179199219
2025-03-23 02:00:00,10340.8679199219
2025-03-23 02:15:00,10424.6936197917
2025-03-23 02:30:00,10365.8248209635
2025-03-23 02:45:00,10374.4847167969
2025-03-23 03:00:00,10261.3331461588
2025-03-23 03:15:00,10574.4628173828
2025-03-23 03:30:00,10612.3165852865
2025-03-23 03:45:00,10639.4383382162
2025-03-23 04:00:00,10849.4763753255
2025-03-23 04:15:00,11259.2211832682
2025-03-23 04:30:00,11318.6724609375
2025-03-23 04:45:00,11351.2167073568
2025-03-23 05:00:00,11419.3916178386
2025-03-23 05:15:00,11568.2599121094
2025-03-23 05:30:00,11717.7457845052
2025-03-23 05:45:00,11815.1875244141
2025-03-23 06:00:00,11594.8157633464
2025-03-23 06:15:00,11930.282413737
2025-03-23 06:30:00,12553.1886393229
2025-03-23 06:45:00,12864.2187744141
2025-03-23 07:00:00,13103.664469401
2025-03-23 07:15:00,13303.0002522787
2025-03-23 07:30:00,13422.8025146484
2025-03-23 07:45:00,13552.1614257813
2025-03-23 08:00:00,13645.2190429688
2025-03-23 08:15:00,13849.3094889323
2025-03-23 08:30:00,13991.6717936198
2025-03-23 08:45:00,14192.027742513
2025-03-23 09:00:00,14357.0330973307
2025-03-23 09:15:00,14639.4723388672
2025-03-23 09:30:00,14763.2569824219
2025-03-23 09:45:00,14870.2178873698
2025-03-23 10:00:00,14541.8595540365
2025-03-23 10:15:00,14457.0940999349
2025-03-23 10:30:00,14427.4387451172
2025-03-23 10:45:00,14475.0931803385
2025-03-23 11:00:00,14346.3101806641
2025-03-23 11:15:00,14323.2046468099
2025-03-23 11:30:00,14441.5930257162
2025-03-23 11:45:00,14518.0840657552
2025-03-23 12:00:00,14339.5397135417
2025-03-23 12:15:00,14424.3078857422
2025-03-23 12:30:00,14534.3740722656
2025-03-23 12:45:00,14669.9413492839
2025-03-23 13:00:00,14659.0950358073
2025-03-23 13:15:00,14803.6773111979
2025-03-23 13:30:00,14878.7919433594
2025-03-23 13:45:00,14861.2936035156
2025-03-23 14:00:00,14658.9135579427
2025-03-23 14:15:00,14644.7356363932
2025-03-23 14:30:00,14567.4637044271
2025-03-23 14:45:00,14168.9211425781
2025-03-23 15:00:00,14019.1814290365
2025-03-23 15:15:00,14041.9615641276
2025-03-23 15:30:00,14196.8129313151
2025-03-23 15:45:00,14073.1949462891
2025-03-23 16:00:00,13839.5309733073
2025-03-23 16:15:00,13516.1971110026
2025-03-23 16:30:00,13250.2690185547
2025-03-23 16:45:00,12974.3026692709
2025-03-23 17:00:00,12739.5108886719
2025-03-23 17:15:00,12576.9446370443
2025-03-23 17:30:00,12563.9919108073
2025-03-23 17:45:00,12419.8129964193
2025-03-23 18:00:00,11406.7732014974
2025-03-23 18:15:00,10765.4137369792
2025-03-23 18:30:00,10830.3588704427
2025-03-23 18:45:00,10991.957796224
2025-03-23 19:00:00,11009.7924479167
2025-03-23 19:15:00,11050.9056233724
2025-03-23 19:30:00,10934.6512207031
2025-03-23 19:45:00,10905.5138427734
2025-03-23 20:00:00,10838.3960449219
2025-03-23 20:15:00,10723.1223144531
2025-03-23 20:30:00,10583.2248535156
2025-03-23 20:45:00,10429.9697998047
2025-03-23 21:00:00,10483.2033365886
2025-03-23 21:15:00,10730.9137044271
2025-03-23 21:30:00,10639.1237060547
2025-03-23 21:45:00,10503.1473388672
2025-03-23 22:00:00,10568.1121419271
2025-03-23 22:15:00,11030.6332438151
2025-03-23 22:30:00,10898.698055013
2025-03-23 22:45:00,10727.9701497396
2025-03-23 23:00:00,10602.7259195964
2025-03-23 23:15:00,10557.0881835937
2025-03-23 23:30:00,10408.3984863281
2025-03-23 23:45:00,10258.5903971354
2025-03-24 00:00:00,10239.1777994792
2025-03-24 00:15:00,10404.1861328125
2025-03-24 00:30:00,10319.9525390625
2025-03-24 00:45:00,10257.4068359375
2025-03-24 01:00:00,10048.0564453125
2025-03-24 01:15:00,10012.6342447917
2025-03-24 01:30:00,9937.68938802083
2025-03-24 01:45:00,9906.112109375
2025-03-24 02:00:00,9721.69915364583
2025-03-24 02:15:00,9837.05865885417
2025-03-24 02:30:00,9847.11106770833
2025-03-24 02:45:00,9880.5572265625
2025-03-24 03:00:00,9845.39908854167
2025-03-24 03:15:00,10084.1050130208
2025-03-24 03:30:00,10093.043359375
2025-03-24 03:45:00,10049.7159505208
2025-03-24 04:00:00,10416.7060546875
2025-03-24 04:15:00,10711.5306640625
2025-03-24 04:30:00,10752.8472005208
2025-03-24 04:45:00,10851.7142578125
2025-03-24 05:00:00,11067.2953125
2025-03-24 05:15:00,11283.2024739583
2025-03-24 05:30:00,11470.7609375
2025-03-24 05:45:00,11651.8705078125
2025-03-24 06:00:00,11688.1321614583
2025-03-24 06:15:00,12436.7203776042
2025-03-24 06:30:00,13056.685546875
2025-03-24 06:45:00,13533.7926432292
2025-03-24 07:00:00,13989.7180338542
2025-03-24 07:15:00,14352.3758463542
2025-03-24 07:30:00,14555.4897135417
2025-03-24 07:45:00,14689.9344401042
2025-03-24 08:00:00,14881.8482421875
2025-03-24 08:15:00,14963.3836588542
2025-03-24 08:30:00,15111.7006510417
2025-03-24 08:45:00,15291.1604817708
2025-03-24 09:00:00,15572.1439453125
2025-03-24 09:15:00,15934.5908203125
2025-03-24 09:30:00,16171.8966796875
2025-03-24 09:45:00,16289.1291015625
2025-03-24 10:00:00,16016.0573567708
2025-03-24 10:15:00,16087.1768880208
2025-03-24 10:30:00,16390.647265625
2025-03-24 10:45:00,16420.3677734375
2025-03-24 11:00:00,16349.90546875
2025-03-24 11:15:00,16527.8010416667
2025-03-24 11:30:00,16656.6252604167
2025-03-24 11:45:00,16655.225390625
2025-03-24 12:00:00,16368.4873046875
2025-03-24 12:15:00,16546.0239583333
2025-03-24 12:30:00,16649.2963541667
2025-03-24 12:45:00,16675.0690104167
2025-03-24 13:00:00,16562.0002604167
2025-03-24 13:15:00,16490.727734375
2025-03-24 13:30:00,16362.1391276042
2025-03-24 13:45:00,16330.9602864583
2025-03-24 14:00:00,16067.8334635417
2025-03-24 14:15:00,16276.6977213542
2025-03-24 14:30:00,16382.2095052083
2025-03-24 14:45:00,16514.55
2025-03-24 15:00:00,16436.2059895833
2025-03-24 15:15:00,16486.4315104167
2025-03-24 15:30:00,16444.1869140625
2025-03-24 15:45:00,16269.7239583333
2025-03-24 16:00:00,15822.0157552083
2025-03-24 16:15:00,15543.3930989583
2025-03-24 16:30:00,15313.65546875
2025-03-24 16:45:00,15089.3192057292
2025-03-24 17:00:00,14577.6716145833
2025-03-24 17:15:00,14357.058203125
2025-03-24 17:30:00,14189.0097005208
2025-03-24 17:45:00,13965.0052083333
2025-03-24 18:00:00,12368.77421875
2025-03-24 18:15:00,11972.8837239583
2025-03-24 18:30:00,12153.0259114583
2025-03-24 18:45:00,12379.4494140625
2025-03-24 19:00:00,12359.6114583333
2025-03-24 19:15:00,12254.1434244792
2025-03-24 19:30:00,12168.3391927083
2025-03-24 19:45:00,12203.76875
2025-03-24 20:00:00,12092.7705729167
2025-03-24 20:15:00,12003.2550130208
2025-03-24 20:30:00,11835.4610677083
2025-03-24 20:45:00,11683.8796875
2025-03-24 21:00:00,11937.6271484375
2025-03-24 21:15:00,12176.1238932292
2025-03-24 21:30:00,12066.5225260417
2025-03-24 21:45:00,11817.6535807292
2025-03-24 22:00:00,12175.16484375
2025-03-24 22:15:00,12398.5166666667
2025-03-24 22:30:00,12195.0091145833
2025-03-24 22:45:00,12043.2395833333
2025-03-24 23:00:00,11955.385546875
2025-03-24 23:15:00,11889.813671875
2025-03-24 23:30:00,11682.8356119792
2025-03-24 23:45:00,11551.258203125
