hour,day_of_week,day_of_month,month,hour_sin,hour_cos,day_sin,day_cos,load_lag_1h,load_lag_24h,rolling_mean_3h,rolling_mean_6h
0.3478260869565217,1.0,0.5185185185185185,0.0,0.9330127018922194,0.2500000000000001,0.0990311320975808,0.8019377358048383,0.5663532303917187,0.6496946104196222,0.4836125932223485,0.378964016262066
0.3478260869565217,1.0,0.5185185185185185,0.0,0.9330127018922194,0.2500000000000001,0.0990311320975808,0.8019377358048383,0.5900868324870858,0.7004603111394605,0.5036750028924677,0.397064834995678
0.3478260869565217,1.0,0.5185185185185185,0.0,0.9330127018922194,0.2500000000000001,0.0990311320975808,0.8019377358048383,0.6360350828592958,0.7370792520103875,0.5249235601778248,0.4166190525003801
0.3913043478260869,1.0,0.5185185185185185,0.0,0.8535533905932737,0.1464466094067262,0.0990311320975808,0.8019377358048383,0.6649932275861847,0.7794317309864462,0.554877203896015,0.4394833487371026
0.3913043478260869,1.0,0.5185185185185185,0.0,0.8535533905932737,0.1464466094067262,0.0990311320975808,0.8019377358048383,0.7041149027925127,0.8132619853359508,0.5855413908124674,0.4617380710835381
0.3913043478260869,1.0,0.5185185185185185,0.0,0.8535533905932737,0.1464466094067262,0.0990311320975808,0.8019377358048383,0.7404189308928484,0.844549623244842,0.6134134032736425,0.4844257542502292
0.3913043478260869,1.0,0.5185185185185185,0.0,0.8535533905932737,0.1464466094067262,0.0990311320975808,0.8019377358048383,0.7535576132470885,0.8678199010823862,0.6400911941340879,0.5077828777157172
0.4347826086956521,1.0,0.5185185185185185,0.0,0.75,0.0669872981077806,0.0990311320975808,0.8019377358048383,0.7706710423549021,0.8632533695009783,0.6612305454523297,0.528808925454622
0.4347826086956521,1.0,0.5185185185185185,0.0,0.75,0.0669872981077806,0.0990311320975808,0.8019377358048383,0.7426220933187757,0.8782988939315208,0.6773738894352297,0.5464513584873238
0.4347826086956521,1.0,0.5185185185185185,0.0,0.75,0.0669872981077806,0.0990311320975808,0.8019377358048383,0.7187639605218556,0.8972177147579856,0.692290636464336,0.5632897271315946
0.4347826086956521,1.0,0.5185185185185185,0.0,0.75,0.0669872981077806,0.0990311320975808,0.8019377358048383,0.7198583992951937,0.8811709842308004,0.7067383975498118,0.5801596249726826
0.4782608695652174,1.0,0.5185185185185185,0.0,0.6294095225512605,0.0170370868554659,0.0990311320975808,0.8019377358048383,0.728096018018642,0.8547065303504628,0.7187950338010329,0.5953668551618279
0.4782608695652174,1.0,0.5185185185185185,0.0,0.6294095225512605,0.0170370868554659,0.0990311320975808,0.8019377358048383,0.7034282975572395,0.847929682159904,0.728670508918158,0.6101469930480363
0.4782608695652174,1.0,0.5185185185185185,0.0,0.6294095225512605,0.0170370868554659,0.0990311320975808,0.8019377358048383,0.7023637053034317,0.8675418884895656,0.734616027871382,0.623977526323181
0.4782608695652174,1.0,0.5185185185185185,0.0,0.6294095225512605,0.0170370868554659,0.0990311320975808,0.8019377358048383,0.7036312508837304,0.8600878139489552,0.7381768686679835,0.6371707033223237
0.5217391304347826,1.0,0.5185185185185185,0.0,0.5000000000000001,0.0,0.0990311320975808,0.8019377358048383,0.7054773627288051,0.7663321368720584,0.7348837103046775,0.6513482541443172
0.5217391304347826,1.0,0.5185185185185185,0.0,0.5000000000000001,0.0,0.0990311320975808,0.8019377358048383,0.6666741196063106,0.8213600284347011,0.7283611531741327,0.6641863243691999
0.5217391304347826,1.0,0.5185185185185185,0.0,0.5000000000000001,0.0,0.0990311320975808,0.8019377358048383,0.6662622641301987,0.8298525803465631,0.7209466510299765,0.6750652483028883
0.5217391304347826,1.0,0.5185185185185185,0.0,0.5000000000000001,0.0,0.0990311320975808,0.8019377358048383,0.6692601891370964,0.7004548170273976,0.7118276396350298,0.6844026810214066
0.5652173913043478,1.0,0.5185185185185185,0.0,0.3705904774487396,0.0170370868554657,0.0990311320975808,0.8019377358048383,0.6669946044662816,0.6988385033717075,0.7041803813167336,0.6915775254271084
0.5652173913043478,1.0,0.5185185185185185,0.0,0.3705904774487396,0.0170370868554657,0.0990311320975808,0.8019377358048383,0.6556784030746257,0.7077211823356289,0.6965923412875423,0.6961270771320665
0.5652173913043478,1.0,0.5185185185185185,0.0,0.3705904774487396,0.0170370868554657,0.0990311320975808,0.8019377358048383,0.6324935385747208,0.70402414847896,0.6892214560842456,0.7001398262664911
0.5652173913043478,1.0,0.5185185185185185,0.0,0.3705904774487396,0.0170370868554657,0.0990311320975808,0.8019377358048383,0.6360568676524929,0.7118089069357345,0.6805180959545909,0.7031945919772034
0.6086956521739131,1.0,0.5185185185185185,0.0,0.2500000000000001,0.0669872981077805,0.0990311320975808,0.8019377358048383,0.6291452286376267,0.728282847892455,0.6727020781346558,0.7054496740781462
0.6086956521739131,1.0,0.5185185185185185,0.0,0.2500000000000001,0.0669872981077805,0.0990311320975808,0.8019377358048383,0.6145659361729887,0.7554449036875757,0.6631446113490684,0.7056187850010038
0.6086956521739131,1.0,0.5185185185185185,0.0,0.2500000000000001,0.0669872981077805,0.0990311320975808,0.8019377358048383,0.5937023528110295,0.7860622524084213,0.6555470228990989,0.704740245134239
0.6086956521739131,1.0,0.5185185185185185,0.0,0.2500000000000001,0.0669872981077805,0.0990311320975808,0.8019377358048383,0.6172522704305379,0.7965902638607141,0.6477564588580216,0.7024909568912345
0.6521739130434783,1.0,0.5185185185185185,0.0,0.1464466094067264,0.146446609406726,0.0990311320975808,0.8019377358048383,0.616904392048051,0.7891973535936976,0.6426577772634001,0.6980283323024532
0.6521739130434783,1.0,0.5185185185185185,0.0,0.1464466094067264,0.146446609406726,0.0990311320975808,0.8019377358048383,0.6087058681408495,0.7994073980075396,0.6382806853563794,0.6922321014343733
0.6521739130434783,1.0,0.5185185185185185,0.0,0.1464466094067264,0.146446609406726,0.0990311320975808,0.8019377358048383,0.6164979555251582,0.8173611641450829,0.634398962554444,0.6862249788655956
0.6521739130434783,1.0,0.5185185185185185,0.0,0.1464466094067264,0.146446609406726,0.0990311320975808,0.8019377358048383,0.625127862117665,0.8064439200310749,0.6296133233291861,0.6788307439817995
0.6956521739130435,1.0,0.5185185185185185,0.0,0.0669872981077808,0.2499999999999997,0.0990311320975808,0.8019377358048383,0.6125854139952895,0.7586742841365577,0.622669274209537,0.6710713577588139
0.6956521739130435,1.0,0.5185185185185185,0.0,0.0669872981077808,0.2499999999999997,0.0990311320975808,0.8019377358048383,0.5767296830798476,0.7328293797033976,0.6156212085268025,0.6632881486459727
0.6956521739130435,1.0,0.5185185185185185,0.0,0.0669872981077808,0.2499999999999997,0.0990311320975808,0.8019377358048383,0.5523622269288229,0.69879500142828,0.60598252889031,0.6542427780622773
0.6956521739130435,1.0,0.5185185185185185,0.0,0.0669872981077808,0.2499999999999997,0.0990311320975808,0.8019377358048383,0.5264721849077307,0.6715456711744492,0.5932381905034971,0.6428372904395137
0.7391304347826086,1.0,0.5185185185185185,0.0,0.0170370868554657,0.3705904774487397,0.0990311320975808,0.8019377358048383,0.4842514950993428,0.6103363172975858,0.5773781625293295,0.6302468091320066
0.7391304347826086,1.0,0.5185185185185185,0.0,0.0170370868554657,0.3705904774487397,0.0990311320975808,0.8019377358048383,0.4342491086178945,0.5848510630020827,0.5601903395953198,0.6160241609243262
0.7391304347826086,1.0,0.5185185185185185,0.0,0.0170370868554657,0.3705904774487397,0.0990311320975808,0.8019377358048383,0.3982894752872699,0.5503506322028215,0.539424916486078,0.6009412382958434
0.7391304347826086,1.0,0.5185185185185185,0.0,0.0170370868554657,0.3705904774487397,0.0990311320975808,0.8019377358048383,0.3811647159825526,0.52337208426026,0.5173855210480509,0.5850782200160385
0.7826086956521738,1.0,0.5185185185185185,0.0,0.0,0.4999999999999999,0.0990311320975808,0.8019377358048383,0.3663327112735777,0.3024677725044125,0.4834206308871647,0.5643049382666556
0.7826086956521738,1.0,0.5185185185185185,0.0,0.0,0.4999999999999999,0.0990311320975808,0.8019377358048383,0.2225501027132153,0.2490860927886957,0.4395727641107816,0.5386598011462529
0.7826086956521738,1.0,0.5185185185185185,0.0,0.0,0.4999999999999999,0.0990311320975808,0.8019377358048383,0.1179800307740883,0.2795690725142949,0.3965303571287224,0.5137064206681834
0.7826086956521738,1.0,0.5185185185185185,0.0,0.0,0.4999999999999999,0.0990311320975808,0.8019377358048383,0.1357674215193391,0.294187837468413,0.3575109308399991,0.4904117006239574
0.8260869565217391,1.0,0.5185185185185185,0.0,0.0170370868554657,0.6294095225512601,0.0990311320975808,0.8019377358048383,0.1689632985196811,0.2903199149303987,0.3232616815836433,0.4685058698231552
0.8260869565217391,1.0,0.5185185185185185,0.0,0.0170370868554657,0.6294095225512601,0.0990311320975808,0.8019377358048383,0.1873409643393284,0.2901213076645161,0.2918949637269543,0.4480776015941119
0.8260869565217391,1.0,0.5185185185185185,0.0,0.0170370868554657,0.6294095225512601,0.0990311320975808,0.8019377358048383,0.1957457654732526,0.2716113960871766,0.2623801016377372,0.4272564754860077
0.8260869565217391,1.0,0.5185185185185185,0.0,0.0170370868554657,0.6294095225512601,0.0990311320975808,0.8019377358048383,0.1909099585155524,0.2663427154804443,0.2369996107993259,0.4069823995745794
0.8695652173913043,1.0,0.5185185185185185,0.0,0.0669872981077807,0.75,0.0990311320975808,0.8019377358048383,0.1956940223617305,0.2547838627962506,0.2166539096627193,0.3877288654516051
0.8695652173913043,1.0,0.5185185185185185,0.0,0.0669872981077807,0.75,0.0990311320975808,0.8019377358048383,0.2029334836194736,0.243292871039358,0.1980958818602469,0.3687198861046095
0.8695652173913043,1.0,0.5185185185185185,0.0,0.0669872981077807,0.75,0.0990311320975808,0.8019377358048383,0.1872983783944057,0.2255320226426236,0.1798766860298499,0.347988589995946
0.8695652173913043,1.0,0.5185185185185185,0.0,0.0669872981077807,0.75,0.0990311320975808,0.8019377358048383,0.1740258888573296,0.2101968585448901,0.1618071120384261,0.3266593851846144
0.9130434782608696,1.0,0.5185185185185185,0.0,0.1464466094067261,0.8535533905932737,0.0990311320975808,0.8019377358048383,0.160894974170429,0.2618310348290904,0.1587090498153709,0.3069499956501815
0.9130434782608696,1.0,0.5185185185185185,0.0,0.1464466094067261,0.8535533905932737,0.0990311320975808,0.8019377358048383,0.1873274188352591,0.303618349303125,0.1697044585618834,0.2894796687920635
0.9130434782608696,1.0,0.5185185185185185,0.0,0.1464466094067261,0.8535533905932737,0.0990311320975808,0.8019377358048383,0.2429897234475202,0.2926175961888824,0.1788450686199831,0.2714513230043418
0.9130434782608696,1.0,0.5185185185185185,0.0,0.1464466094067261,0.8535533905932737,0.0990311320975808,0.8019377358048383,0.239689420287523,0.2676960407977931,0.1834302471998927,0.2531398297809306
0.9565217391304348,1.0,0.5185185185185185,0.0,0.2499999999999997,0.9330127018922192,0.0990311320975808,0.8019377358048383,0.2210933992136721,0.3235546030223326,0.1898240398466004,0.2383268154454365
0.9565217391304348,1.0,0.5185185185185185,0.0,0.2499999999999997,0.9330127018922192,0.0990311320975808,0.8019377358048383,0.260033673833745,0.3751537853451332,0.2019334177958529,0.228086119839193
0.9565217391304348,1.0,0.5185185185185185,0.0,0.2499999999999997,0.9330127018922192,0.0990311320975808,0.8019377358048383,0.3334204668691967,0.3716212666991805,0.2134580483279864,0.2185192489137446
0.9565217391304348,1.0,0.5185185185185185,0.0,0.2499999999999997,0.9330127018922192,0.0990311320975808,0.8019377358048383,0.3219365127992943,0.3430934994079413,0.2230378983022369,0.210116761641296
1.0,1.0,0.5185185185185185,0.0,0.3705904774487392,0.982962913144534,0.0990311320975808,0.8019377358048383,0.3046098552104572,0.3412901078542276,0.2317218209737195,0.2039152445022305
1.0,1.0,0.5185185185185185,0.0,0.3705904774487392,0.982962913144534,0.0990311320975808,0.8019377358048383,0.3016632834285315,0.3434558402324852,0.2412974636469171,0.1991385789622808
1.0,1.0,0.5185185185185185,0.0,0.3705904774487392,0.982962913144534,0.0990311320975808,0.8019377358048383,0.2961663773313912,0.3108087214962942,0.2502627073814014,0.1942174991545542
1.0,1.0,0.5185185185185185,0.0,0.3705904774487392,0.982962913144534,0.0990311320975808,0.8019377358048383,0.2759541017894564,0.2918617536798369,0.2584204243191359,0.1889465577126243
0.0,0.0,0.5555555555555555,0.0,0.5,1.0,0.5,1.0,0.2536422026558156,0.2902295946592239,0.2627581460853181,0.1896057856276718
0.0,0.0,0.5555555555555555,0.0,0.5,1.0,0.5,1.0,0.2366441179589058,0.3478773349591144,0.268767066912795,0.1986483721942742
0.0,0.0,0.5555555555555555,0.0,0.5,1.0,0.5,1.0,0.3113067240483507,0.3440264518722948,0.2753223879406361,0.2069951767519289
0.0,0.0,0.5555555555555555,0.0,0.5,1.0,0.5,1.0,0.3142185884119932,0.3254516603556134,0.2823465238600944,0.213168794528664
0.0434782608695652,0.0,0.5555555555555555,0.0,0.6294095225512604,0.9829629131445342,0.5,1.0,0.3009526470898793,0.3027836303975695,0.2834214257749547,0.217140507545553
0.0434782608695652,0.0,0.5555555555555555,0.0,0.6294095225512604,0.9829629131445342,0.5,1.0,0.2722545162897667,0.28137180830702,0.2758781479087644,0.2195686747422189
0.0434782608695652,0.0,0.5555555555555555,0.0,0.6294095225512604,0.9829629131445342,0.5,1.0,0.2476589577209507,0.2673821379742624,0.2677350619503036,0.2213669173252745
0.0434782608695652,0.0,0.5555555555555555,0.0,0.6294095225512604,0.9829629131445342,0.5,1.0,0.2293556277636776,0.2581530283752484,0.259950792457992,0.2223217736678657
0.0869565217391304,0.0,0.5555555555555555,0.0,0.75,0.9330127018922194,0.5,1.0,0.2161084489094238,0.2404020079378683,0.2508570260262361,0.2221038263700954
0.0869565217391304,0.0,0.5555555555555555,0.0,0.75,0.9330127018922194,0.5,1.0,0.1982738621631927,0.2485284244426613,0.2440846032234163,0.2235945266198649
0.0869565217391304,0.0,0.5555555555555555,0.0,0.75,0.9330127018922194,0.5,1.0,0.2191689220522872,0.2490471999618653,0.2378950258550316,0.2250705744279391
0.0869565217391304,0.0,0.5555555555555555,0.0,0.75,0.9330127018922194,0.5,1.0,0.2055831694814078,0.2469322909386806,0.2336711392026806,0.2271625122923
0.1304347826086956,0.0,0.5555555555555555,0.0,0.8535533905932737,0.8535533905932737,0.5,1.0,0.2056197248679507,0.2152858766137992,0.2279201719154531,0.2264109745790188
0.1304347826086956,0.0,0.5555555555555555,0.0,0.8535533905932737,0.8535533905932737,0.5,1.0,0.1712598589717819,0.2646223378180383,0.2208055650995628,0.2258229913114513
0.1304347826086956,0.0,0.5555555555555555,0.0,0.8535533905932737,0.8535533905932737,0.5,1.0,0.2304188887663021,0.2685045001400157,0.214053398077654,0.2257183122687462
0.1304347826086956,0.0,0.5555555555555555,0.0,0.8535533905932737,0.8535533905932737,0.5,1.0,0.2374514264312008,0.2713055775376463,0.2087980045794875,0.2266588966292744
0.1739130434782608,0.0,0.5555555555555555,0.0,0.9330127018922192,0.75,0.5,1.0,0.2412026967943017,0.2930940460006914,0.2082344889313538,0.2269308423455533
0.1739130434782608,0.0,0.5555555555555555,0.0,0.9330127018922192,0.75,0.5,1.0,0.2658477587408754,0.341576170899571,0.212850006105882,0.2253739136007029
0.1739130434782608,0.0,0.5555555555555555,0.0,0.9330127018922192,0.75,0.5,1.0,0.3001339858730134,0.3598611677339112,0.2196381034705161,0.2246533558390386
0.1739130434782608,0.0,0.5555555555555555,0.0,0.9330127018922192,0.75,0.5,1.0,0.3065312912568054,0.3674247055052617,0.2279694458851378,0.2249442790557823
0.217391304347826,0.0,0.5555555555555555,0.0,0.9829629131445342,0.6294095225512604,0.5,1.0,0.3108296710867531,0.3783041193506997,0.2385763655994888,0.2257489458606023
0.217391304347826,0.0,0.5555555555555555,0.0,0.9829629131445342,0.6294095225512604,0.5,1.0,0.3188667208982867,0.3863705806999145,0.2502691057182484,0.2283654792011815
0.217391304347826,0.0,0.5555555555555555,0.0,0.9829629131445342,0.6294095225512604,0.5,1.0,0.3521067584214947,0.4079402730191896,0.2651264560518243,0.232974839837033
0.217391304347826,0.0,0.5555555555555555,0.0,0.9829629131445342,0.6294095225512604,0.5,1.0,0.3745002913420161,0.4234127936765457,0.2829165761740924,0.2401891107673084
0.2608695652173913,0.0,0.5555555555555555,0.0,1.0,0.5,0.5,1.0,0.4078802774657395,0.3635640527071873,0.3004164334274699,0.2464369521842908
0.2608695652173913,0.0,0.5555555555555555,0.0,1.0,0.5,0.5,1.0,0.3702203367045904,0.3917897283884661,0.317824191154417,0.2519106586160169
0.2608695652173913,0.0,0.5555555555555555,0.0,1.0,0.5,0.5,1.0,0.4283322627706534,0.4366733761725296,0.3412656998502432,0.2607857404691016
0.2608695652173913,0.0,0.5555555555555555,0.0,1.0,0.5,0.5,1.0,0.5039641014416889,0.4673642246135281,0.370854448475697,0.2737257666687198
0.3043478260869565,0.0,0.5555555555555555,0.0,0.9829629131445342,0.3705904774487397,0.5,1.0,0.5776049586413272,0.502283250758941,0.4042701116984317,0.2911959284324936
0.3043478260869565,0.0,0.5555555555555555,0.0,0.9829629131445342,0.3705904774487397,0.5,1.0,0.6457592187198349,0.5352260387812078,0.4385045555355145,0.3118556159566619
0.3043478260869565,0.0,0.5555555555555555,0.0,0.9829629131445342,0.3705904774487397,0.5,1.0,0.6893543779095468,0.5502659807880317,0.4738476537331677,0.3342602030571833
0.3043478260869565,0.0,0.5555555555555555,0.0,0.9829629131445342,0.3705904774487397,0.5,1.0,0.708356266177991,0.5638356239985163,0.509599673249737,0.3577029159659826
0.3478260869565217,0.0,0.5555555555555555,0.0,0.9330127018922194,0.2500000000000001,0.5,1.0,0.7173037799859316,0.5663532303917187,0.54663509113518,0.3830382260178651
0.3478260869565217,0.0,0.5555555555555555,0.0,0.9330127018922194,0.2500000000000001,0.5,1.0,0.7399321232517737,0.5900868324870858,0.5819031376597075,0.4080110999327062
0.3478260869565217,0.0,0.5555555555555555,0.0,0.9330127018922194,0.2500000000000001,0.5,1.0,0.7530784511402202,0.6360350828592958,0.6184637795322392,0.435354232961356
0.3478260869565217,0.0,0.5555555555555555,0.0,0.9330127018922194,0.2500000000000001,0.5,1.0,0.7901678403886376,0.6649932275861847,0.6551287035529616,0.4643124137886869
0.3913043478260869,0.0,0.5555555555555555,0.0,0.8535533905932737,0.1464466094067262,0.5,1.0,0.8247334376703563,0.7041149027925127,0.697444123949865,0.4961210672145391
0.3913043478260869,0.0,0.5555555555555555,0.0,0.8535533905932737,0.1464466094067262,0.5,1.0,0.8513154756953742,0.7404189308928484,0.7396894409521755,0.5278434641403438
0.3913043478260869,0.0,0.5555555555555555,0.0,0.8535533905932737,0.1464466094067262,0.5,1.0,0.9086303778385072,0.7535576132470885,0.77798624330838,0.5606747510037637
0.3913043478260869,0.0,0.5555555555555555,0.0,0.8535533905932737,0.1464466094067262,0.5,1.0,0.939370515454518,0.7706710423549021,0.8118366185269821,0.5944104985128418
0.4347826086956521,0.0,0.5555555555555555,0.0,0.75,0.0669872981077806,0.5,1.0,0.9624587735847684,0.7426220933187757,0.8379820194210659,0.6260839659042938
0.4347826086956521,0.0,0.5555555555555555,0.0,0.75,0.0669872981077806,0.5,1.0,0.9430131549711548,0.7187639605218556,0.8608555828827233,0.6564529432519752
0.4347826086956521,0.0,0.5555555555555555,0.0,0.75,0.0669872981077806,0.5,1.0,0.9494099342430036,0.7198583992951937,0.8830706177491496,0.6870612891193757
0.4347826086956521,0.0,0.5555555555555555,0.0,0.75,0.0669872981077806,0.5,1.0,0.9609248377886032,0.728096018018642,0.9056404805123992,0.7180757826310245
0.4782608695652174,0.0,0.5555555555555555,0.0,0.6294095225512605,0.0170370868554659,0.5,1.0,0.9739064832378896,0.7034282975572395,0.9251956161053156,0.7481695876501144
0.4782608695652174,0.0,0.5555555555555555,0.0,0.6294095225512605,0.0170370868554659,0.5,1.0,0.9622596007485194,0.7023637053034317,0.9444341174018884,0.7771551571766457
0.4782608695652174,0.0,0.5555555555555555,0.0,0.6294095225512605,0.0170370868554659,0.5,1.0,0.9718060300803676,0.7036312508837304,0.9611969393841716,0.8055115846288514
0.4782608695652174,0.0,0.5555555555555555,0.0,0.6294095225512605,0.0170370868554659,0.5,1.0,0.9807487703617276,0.7054773627288051,0.9746283578391628,0.8321518888840524
0.5217391304347826,0.0,0.5555555555555555,0.0,0.5000000000000001,0.0,0.5,1.0,0.9774387651334532,0.6666741196063106,0.9819623944727014,0.8585545477615482
0.5217391304347826,0.0,0.5555555555555555,0.0,0.5000000000000001,0.0,0.5,1.0,0.934698066261201,0.6662622641301987,0.9850717729845248,0.8826733322513391
0.5217391304347826,0.0,0.5555555555555555,0.0,0.5000000000000001,0.0,0.5,1.0,0.9439817195784634,0.6692601891370964,0.9862542039783482,0.9036676551146624
0.5217391304347826,0.0,0.5555555555555555,0.0,0.5000000000000001,0.0,0.5,1.0,0.9528138842780836,0.6669946044662816,0.9855779553863028,0.9213090393566452
0.5652173913043478,0.0,0.5555555555555555,0.0,0.3705904774487396,0.0170370868554657,0.5,1.0,0.9547703255596652,0.6556784030746257,0.9855661052004095,0.935206376122746
0.5652173913043478,0.0,0.5555555555555555,0.0,0.3705904774487396,0.0170370868554657,0.5,1.0,0.9428784270923862,0.6324935385747208,0.9839649907758284,0.9465186693280968
0.5652173913043478,0.0,0.5555555555555555,0.0,0.3705904774487396,0.0170370868554657,0.5,1.0,0.9312064434254884,0.6360568676524929,0.9823875873001632,0.9574933783025712
0.5652173913043478,0.0,0.5555555555555555,0.0,0.3705904774487396,0.0170370868554657,0.5,1.0,0.9429909229828032,0.6291452286376267,0.9793854180744104,0.9678991142036332
0.6086956521739131,0.0,0.5555555555555555,0.0,0.2500000000000001,0.0669872981077805,0.5,1.0,0.939774032056024,0.6145659361729887,0.9753919338544096,0.9761745113045056
0.6086956521739131,0.0,0.5555555555555555,0.0,0.2500000000000001,0.0669872981077805,0.5,1.0,0.9168566287856296,0.5937023528110295,0.9700013186176472,0.9835385598496372
